text,start,end,confidence,line_number,line_position,audible_duration,pregap
world's,17.63,18.03,1.0,0,38,0.4,0.0
greatest,18.03,18.53,1.0,0,39,0.5,0.0
steaks,18.53,18.93,0.733,0,40,0.4,0.0
and,18.93,19.07,1.0,0,41,0.14,0.0
I,19.07,19.17,1.0,0,42,0.1,0.0
mean,19.17,19.47,1.0,0,43,0.3,0.0
that,19.47,19.74,1.0,0,44,0.27,0.0
in,19.74,19.93,1.0,0,45,0.19,0.0
every,19.96,20.35,1.0,0,46,0.39,0.03
sense,20.35,20.77,1.0,0,47,0.42,0.0
of,20.77,20.87,1.0,0,48,0.1,0.0
the,20.87,20.94,1.0,0,49,0.07,0.0
word,20.94,21.41,0.993,0,50,0.47,0.0
and,21.75,21.92,0.864,0,51,0.17,0.34
the,21.92,22.01,0.56,0,52,0.09,0.0
sharper,22.01,22.64,0.878,0,53,0.63,0.0
image,22.64,23.03,1.0,0,54,0.39,0.0
is,23.03,23.22,0.917,0,55,0.19,0.0
the,23.22,23.4,1.0,0,56,0.18,0.0
only,23.4,23.93,1.0,0,57,0.53,0.0
store,23.93,24.41,1.0,0,58,0.48,0.0
where,24.41,24.58,1.0,0,59,0.17,0.0
you,24.58,24.76,1.0,0,60,0.18,0.0
can,24.76,24.97,1.0,0,61,0.21,0.0
buy,24.97,25.3,1.0,0,62,0.33,0.0
them,25.3,25.59,0.99,0,63,0.29,0.0
trump,26.17,26.42,0.762,1,0,0.25,26.17
steaks,26.42,26.83,0.965,1,1,0.41,0.0
are,26.83,26.9,0.711,1,2,0.07,0.0
by,26.9,27.07,0.962,1,3,0.17,0.0
far,27.07,27.45,1.0,1,4,0.38,0.0
the,27.45,27.57,1.0,1,5,0.12,0.0
best,27.57,27.92,1.0,1,6,0.35,0.0
tasting,27.92,28.39,1.0,1,7,0.47,0.0
most,28.39,28.68,1.0,1,8,0.29,0.0
flavorful,28.68,29.31,1.0,1,9,0.63,0.0
beef,29.31,29.63,1.0,1,10,0.32,0.0
you've,29.63,29.87,0.952,1,11,0.24,0.0
ever,29.9,30.23,1.0,1,12,0.33,0.03
had,30.23,30.67,0.992,1,13,0.44,0.0
truly,30.9,31.49,1.0,1,14,0.59,0.23
in,31.49,31.59,0.848,1,15,0.1,0.0
a,31.59,31.65,1.0,1,16,0.06,0.0
league,31.65,31.95,1.0,1,17,0.3,0.0
of,31.95,32.07,1.0,1,18,0.12,0.0
their,32.07,32.3,1.0,1,19,0.23,0.0
own,32.3,32.58,0.995,1,20,0.28,0.0
trump,33.08,33.42,0.572,2,0,0.34,33.08
steaks,33.42,33.86,0.956,2,1,0.44,0.0
are,33.86,33.97,0.544,2,2,0.11,0.0
five,33.97,34.39,1.0,2,3,0.42,0.0
star,34.39,34.74,1.0,2,4,0.35,0.0
gourmet,34.74,35.43,1.0,2,5,0.69,0.0
quality,35.64,36.28,1.0,2,6,0.64,0.21
that,36.28,36.53,1.0,2,7,0.25,0.0
belong,36.53,36.94,0.645,2,8,0.41,0.0
in,36.94,37.02,0.956,2,9,0.08,0.0
a,37.02,37.08,1.0,2,10,0.06,0.0
very,37.08,37.63,1.0,2,11,0.55,0.0
very,37.63,38.01,1.0,2,12,0.38,0.0
select,38.01,38.44,1.0,2,13,0.43,0.0
category,38.44,39.11,1.0,2,14,0.67,0.0
of,39.11,39.23,1.0,2,15,0.12,0.0
restaurant,39.23,39.97,0.998,2,16,0.74,0.0
and,40.19,40.36,0.875,2,17,0.17,0.22
are,40.36,40.47,0.899,2,18,0.11,0.0
certified,40.47,41.31,1.0,2,19,0.84,0.0
Angus,41.34,42.01,1.0,2,20,0.67,0.03
beef,42.01,42.39,0.977,2,21,0.38,0.0
prime,42.39,42.97,0.965,2,22,0.58,0.0
there's,43.12,43.4,0.897,2,23,0.28,0.15
nothing,43.4,43.82,1.0,2,24,0.42,0.0
better,43.82,44.11,1.0,2,25,0.29,0.0
than,44.11,44.32,1.0,2,26,0.21,0.0
that,44.32,44.69,0.99,2,27,0.37,0.0
of,45.27,45.36,0.411,3,0,0.09,45.27
all,45.36,45.58,1.0,3,1,0.22,0.0
of,45.58,45.67,1.0,3,2,0.09,0.0
the,45.67,45.76,0.994,3,3,0.09,0.0
beef,45.76,46.06,0.84,3,4,0.3,0.0
produced,46.06,46.56,0.988,3,5,0.5,0.0
in,46.56,46.65,1.0,3,6,0.09,0.0
America,46.65,47.4,0.997,3,7,0.75,0.0
less,47.52,47.92,1.0,3,8,0.4,0.12
than,47.92,48.15,0.799,3,9,0.23,0.0
one,48.15,48.55,1.0,3,10,0.4,0.0
percent,48.55,49.16,0.984,3,11,0.61,0.0
qualifies,49.16,49.93,1.0,3,12,0.77,0.0
for,49.93,50.06,1.0,3,13,0.13,0.0
that,50.06,50.34,1.0,3,14,0.28,0.0
category,50.34,51.09,0.994,3,15,0.75,0.0
it's,51.33,51.67,1.0,4,0,0.34,51.33
the,51.67,51.82,1.0,4,1,0.15,0.0
best,51.82,52.36,1.0,4,2,0.54,0.0
of,52.39,52.61,1.0,4,3,0.22,0.03
the,52.61,52.72,1.0,4,4,0.11,0.0
best,52.72,53.23,0.993,4,5,0.51,0.0
until,53.62,54.0,1.0,4,6,0.38,0.39
now,54.0,54.27,1.0,4,7,0.27,0.0
you,54.27,54.43,1.0,4,8,0.16,0.0
can,54.43,54.58,0.578,4,9,0.15,0.0
only,54.58,54.86,0.985,4,10,0.28,0.0
enjoy,54.86,55.29,0.622,4,11,0.43,0.0
stakes,55.29,55.85,0.946,4,12,0.56,0.0
of,55.85,55.98,1.0,4,13,0.13,0.0
this,55.98,56.17,1.0,4,14,0.19,0.0
quality,56.17,56.86,1.0,4,15,0.69,0.0
in,57.05,57.24,0.798,4,16,0.19,0.19
one,57.24,57.44,0.96,4,17,0.2,0.0
of,57.44,57.53,1.0,4,18,0.09,0.0
my,57.53,57.67,1.0,4,19,0.14,0.0
resort,57.67,58.2,1.0,4,20,0.53,0.0
restaurants,58.2,58.91,1.0,4,21,0.71,0.0
or,58.91,59.06,1.0,4,22,0.15,0.0
America's,59.06,59.61,1.0,4,23,0.55,0.0
finest,59.61,60.06,1.0,4,24,0.45,0.0
steak,60.06,60.36,0.501,4,25,0.3,0.0
houses,60.36,60.94,0.574,4,26,0.58,0.0
but,61.26,61.49,1.0,5,0,0.23,61.26
now,61.49,62.17,1.0,5,1,0.68,0.0
that's,62.2,62.55,0.853,5,2,0.35,0.03
changed,62.55,63.3,0.997,5,3,0.75,0.0
today,63.4,63.84,1.0,5,4,0.44,0.1
through,63.84,64.08,1.0,5,5,0.24,0.0
the,64.08,64.22,1.0,5,6,0.14,0.0
sharper,64.22,64.69,1.0,5,7,0.47,0.0
image,64.69,65.16,1.0,5,8,0.47,0.0
you,65.24,65.45,1.0,5,9,0.21,0.08
can,65.45,65.67,0.853,5,10,0.22,0.0
enjoy,65.67,66.19,0.997,5,11,0.52,0.0
the,66.19,66.29,1.0,5,12,0.1,0.0
world's,66.29,66.76,1.0,5,13,0.47,0.0
greatest,66.76,67.25,1.0,5,14,0.49,0.0
stakes,67.25,67.82,1.0,5,15,0.57,0.0
in,67.92,68.14,1.0,5,16,0.22,0.1
your,68.14,68.36,1.0,5,17,0.22,0.0
own,68.36,68.59,1.0,5,18,0.23,0.0
home,68.59,69.13,1.0,5,19,0.54,0.0
with,69.23,69.54,0.992,5,20,0.31,0.1
family,69.54,70.17,0.998,5,21,0.63,0.0
friends,70.2,70.85,0.983,5,22,0.65,0.03
anytime,70.88,71.67,0.561,5,23,0.79,0.03
trump,72.11,72.41,0.288,6,0,0.3,72.11
steaks,72.41,72.84,0.892,6,1,0.43,0.0
are,72.84,73.02,0.378,6,2,0.18,0.0
aged,73.02,73.39,0.136,6,3,0.37,0.0
to,73.39,73.46,1.0,6,4,0.07,0.0
perfection,73.46,74.12,1.0,6,5,0.66,0.0
to,74.12,74.24,0.948,6,6,0.12,0.0
provide,74.24,74.77,1.0,6,7,0.53,0.0
the,74.77,74.94,1.0,6,8,0.17,0.0
ultimate,74.97,75.52,1.0,6,9,0.55,0.03
in,75.52,75.63,0.531,6,10,0.11,0.0
tenderness,75.63,76.28,0.977,6,11,0.65,0.0
and,76.28,76.41,0.925,6,12,0.13,0.0
flavor,76.41,76.96,0.985,6,13,0.55,0.0
if,77.35,77.44,1.0,7,0,0.09,77.35
you,77.44,77.63,1.0,7,1,0.19,0.0
like,77.63,77.94,1.0,7,2,0.31,0.0
your,77.94,78.1,1.0,7,3,0.16,0.0
steak,78.1,78.62,0.995,7,4,0.52,0.0
you'll,78.71,79.01,0.692,7,5,0.3,0.09
absolutely,79.01,79.86,1.0,7,6,0.85,0.0
love,79.86,80.22,1.0,7,7,0.36,0.0
trump,80.22,80.53,0.37,7,8,0.31,0.0
steaks,80.53,81.16,0.96,7,9,0.63,0.0
treat,81.34,81.78,1.0,8,0,0.44,81.34
yourself,81.78,82.38,1.0,8,1,0.6,0.0
to,82.38,82.49,1.0,8,2,0.11,0.0
the,82.49,82.62,1.0,8,3,0.13,0.0
very,82.62,83.08,1.0,8,4,0.46,0.0
very,83.08,83.42,1.0,8,5,0.34,0.0
best,83.42,83.86,1.0,8,6,0.44,0.0
life,83.86,84.19,1.0,8,7,0.33,0.0
has,84.19,84.48,1.0,8,8,0.29,0.0
to,84.48,84.6,1.0,8,9,0.12,0.0
offer,84.6,85.13,0.995,8,10,0.53,0.0
and,85.39,85.56,0.971,8,11,0.17,0.26
is,85.56,85.71,0.417,8,12,0.15,0.0
a,85.71,85.76,1.0,8,13,0.05,0.0
gift,85.76,86.35,1.0,8,14,0.59,0.0
trump,86.56,86.95,0.344,8,15,0.39,0.21
steaks,86.95,87.44,0.95,8,16,0.49,0.0
are,87.44,87.52,0.471,8,17,0.08,0.0
the,87.52,87.64,0.92,8,18,0.12,0.0
best,87.64,88.1,1.0,8,19,0.46,0.0
you,88.1,88.24,1.0,8,20,0.14,0.0
can,88.24,88.47,1.0,8,21,0.23,0.0
give,88.47,88.86,0.992,8,22,0.39,0.0
one,89.11,89.55,1.0,8,23,0.44,0.25
bite,89.55,89.96,0.831,8,24,0.41,0.0
and,89.99,90.15,1.0,8,25,0.16,0.03
you'll,90.15,90.42,0.674,8,26,0.27,0.0
know,90.42,90.77,1.0,8,27,0.35,0.0
exactly,90.77,91.54,1.0,8,28,0.77,0.0
what,91.54,91.7,1.0,8,29,0.16,0.0
I'm,91.7,91.79,1.0,8,30,0.09,0.0
talking,91.79,92.21,1.0,8,31,0.42,0.0
about,92.21,92.66,0.994,8,32,0.45,0.0
and,92.71,92.93,1.0,8,33,0.22,0.05
believe,92.93,93.3,0.952,8,34,0.37,0.0
me,93.3,93.58,0.995,8,35,0.28,0.0
I,93.89,94.11,1.0,8,36,0.22,0.31
understand,94.11,94.76,1.0,8,37,0.65,0.0
stakes,94.76,95.3,0.995,8,38,0.54,0.0
it's,95.57,95.68,1.0,9,0,0.11,95.57
my,95.68,95.9,1.0,9,1,0.22,0.0
favorite,95.9,96.46,1.0,9,2,0.56,0.0
food,96.46,96.9,1.0,9,3,0.44,0.0
and,97.13,97.46,0.932,9,4,0.33,0.23
these,97.46,97.75,0.581,9,5,0.29,0.0
are,97.75,97.82,0.458,9,6,0.07,0.0
the,97.82,97.92,0.892,9,7,0.1,0.0
best,97.92,98.43,0.996,9,8,0.51,0.0
