line_number,start,end,confidence,word_count,audible_duration,text
83,259.62,260.9,0.929,137,1.28,doesn't look like much on paper
84,261.66,262.36,0.799,143,0.7,see what you can do
86,270.77,271.72,0.977,148,0.95,making new friends
87,272.49,273.04,0.171,151,0.55,not yet
88,274.67,276.34,0.872,153,1.67,for the morning down in juvenile court
89,277.45,279.88,0.4,160,2.43,the kids know they can't be her fifth street which I saw
90,280.57,281.38,0.373,172,0.81,I think it was that
91,282.36,282.85,0.184,177,0.49,he tried
92,283.89,286.71,0.499,179,2.82,another might be entitled **** off of fourteen you know
93,287.83,289.63,0.304,189,1.8,but here's a Porsche and
94,291.29,295.13,0.53,194,3.84,head to head with bubbles and east Carolina on edge
95,295.57,297.54,0.653,204,1.97,all right whose first
96,297.95,299.95,0.562,208,2.0,ms Duncan's state versus Martha
97,300.17,300.92,0.718,213,0.75,rounding your honor
98,301.29,310.72,0.901,216,9.43,one count distribution of a controlled substance to wit heroin and one count distribution of a controlled substance to wit cocaine quantity one jail cap and one by your honor
99,311.48,312.55,0.816,246,1.07,fell recommendation
100,313.02,324.12,0.889,248,11.1,state requests defendant be held as he is part of a continuing investigation and further is subject to a mandatory five years without parole because of prior convictions for your office be seeking a mandatory five in this case
101,324.59,325.54,0.914,287,0.95,absolutely your honor
102,327.36,329.63,0.986,290,2.27,very well I'll take that into consideration
103,333.08,334.22,0.344,297,1.14,because intentionally
105,341.77,343.31,0.807,299,1.54,a lieutenant come have a taste
106,344.44,345.67,0.484,305,1.23,not come on we're celebrating
107,347.38,348.74,0.737,310,1.36,Patrick's going out a medical
108,349.3,349.57,0.632,315,0.27,we
109,350.61,351.06,0.909,316,0.45,sweet
110,351.71,352.7,0.761,317,0.99,cervical six
111,354.67,356.19,0.626,319,1.52,shoulders normally arms numb
112,357.32,360.08,0.84,323,2.76,my fingers feel like they belong some son of a **** in the next county
113,360.81,363.85,0.75,338,3.04,this is my ticket analyst ratchet department
114,364.27,368.63,0.855,345,4.36,sixty six and two thirds pension I don't have to wait for my thirty I'm going
115,369.2,373.99,0.758,361,4.79,**** you know did you a favor kid had like a mule I gotta say you should take a couple days
116,374.69,376.17,0.84,382,1.48,think it over before you put in papers
117,376.49,379.11,0.732,390,2.62,my brother in law's gotta video store item Arabia
118,380.21,382.15999999999997,0.842,399,1.95,the six thousand a week straight Reynolds
119,382.69,384.09000000000003,0.807,406,1.4,another eight thousand point
120,384.8,385.61,0.468,410,0.81,in each apartment
121,386.06,391.25,0.648,413,5.19,Patty to take that off the top of a medical penchant for reported as income they do toilet that **** stupid
122,392.90999999999997,394.05,0.677,434,1.14,have a nice life lieutenant
123,406.08,406.64,0.264,439,0.56,which would you
124,408.12,409.28,0.375,442,1.16,you going to miss my Dawgs
125,410.53,411.99,0.743,448,1.46,the **** am I going to do petty
126,413.42,414.02,0.964,456,0.6,tell you what
127,415.4,416.85,0.965,459,1.45,what do you say we go out together
128,417.79,420.12,0.909,467,2.33,what do you mean I mean it only hurts for a minute
129,420.72,422.64,0.792,479,1.92,and it doesn't have to be willing to duty either
130,423.61,426.98,0.719,489,3.37,I'm serious you know those stairs really sends them the basement her
131,427.45,428.28,0.525,501,0.83,start down there
132,429.44,436.68,0.689,504,7.24,you go up eight and nine steps let go of the rail take too little jump I break my **** neck like that you don't break nothing
133,437.32,439.05,0.672,531,1.73,he's a little dance in those steps
134,439.77,441.12,0.824,538,1.35,you're up to two thirds with me
135,442.02,444.06,0.828,545,2.04,and maybe is through the city in little more
136,446.96000000000004,448.15999999999997,0.868,554,1.2,can't say we don't deserve
137,451.27,452.22,0.703,559,0.95,five in
138,453.27,454.07,0.866,561,0.8,for one and one
139,455.1,460.63,0.734,565,5.53,now why bang me like that for one on one because it's your terms to brown everybody out there gets a ten
140,461.01,467.35,0.551,587,6.34,well we are going to wind up in here I'm thing and does not want to go the distance we are down to my water no Marvel
141,468.32,469.85,0.717,614,1.53,I'm looking at you sheet here
142,471.7,474.01,0.627,620,2.31,well for one thing this little wrong to calling it a sheet
143,474.82,478.1,0.859,632,3.28,more like a book point is we got the room to get a little crazy
144,479.05,480.28999999999996,0.881,647,1.24,like she said it's your turn
145,481.2,482.40999999999997,0.999,653,1.21,tell us some stories
146,482.85,484.32,0.679,657,1.47,my can be somebody else's time
147,486.76,487.61,0.567,663,0.85,stories
148,488.45,489.62,0.897,664,1.17,Avon Barksdale
150,492.31,495.39,0.548,666,3.08,know the name every month ago been until I was no name
151,496.65999999999997,498.39,0.438,678,1.73,so I never really had where would my
152,498.91999999999996,499.91999999999996,0.329,686,1.0,string a Belden
153,501.65,505.05,0.568,689,3.4,we base of Reno stink MC CEO rock rock
154,507.28999999999996,508.49,0.566,698,1.2,we're going to give us Marvin
155,509.5,510.76,0.597,704,1.26,you don't send them soon
156,511.34000000000003,512.53,0.483,709,1.19,you're going to be court side
157,513.41,513.79,0.213,715,0.38,I
158,515.39,516.7,0.737,716,1.31,I I would
159,517.87,519.19,0.629,719,1.32,alright I take two years
160,532.53,533.22,0.022,724,0.69,therefore
161,537.02,537.6800000000001,0.08,725,0.66,setakat
162,538.42,539.42,0.899,726,1.0,when you're ready to get up
163,539.96,540.49,0.347,732,0.53,but I don't
164,541.48,542.8199999999999,0.414,735,1.34,report to book a seven
165,545.34,546.59,0.607,740,1.25,don't be later than breakfast
166,548.65,548.99,0.124,745,0.34,I think
167,550.89,551.81,0.794,747,0.92,who else is up here
168,552.6,553.55,0.326,752,0.95,my wife my son
169,554.61,555.51,0.522,756,0.9,DC boys
170,556.11,556.4300000000001,0.528,758,0.32,most
174,598.01,598.27,0.473,759,0.26,no
178,610.44,611.6,0.545,760,1.16,jn
180,614.24,618.08,0.997,761,3.84,jn
188,631.04,632.16,0.6,762,1.12,and nbsp
192,648.21,649.35,0.626,764,1.14,long **** drive
193,649.95,651.56,0.462,767,1.61,you're drawing another should detail
194,652.52,653.53,0.537,772,1.01,so it should detail
195,654.33,654.64,0.698,776,0.31,no
196,655.24,658.52,0.681,777,3.28,coming up a **** of Marlboro Maryland and still going south
197,660.01,662.4,0.646,788,2.39,look for another cow mn
199,665.63,670.19,0.721,793,4.56,use your imagination this little shit having already been whipped good bios once
200,670.55,673.51,0.667,806,2.96,he sees us right restructure crying like a little ****
201,673.75,676.99,0.675,816,3.24,because he knows we drove all the way down the prince George's for more visit right
202,677.91,679.72,0.663,832,1.81,I imagine with Jack among
203,680.42,681.85,0.893,837,1.43,toss them into a small room
204,682.63,685.19,0.628,843,2.56,until now detective my whole is near death from the circuit
205,686.19,686.64,0.1,854,0.45,Lucia
206,687.4,689.4,0.365,855,2.0,talk old **** suddenly slipped into a coma
207,690.12,693.28,0.881,863,3.16,and now the commissioner and Mrs Mahony readies bedside in the ICU
208,693.97,697.08,0.718,875,3.11,and we've been ordered to come down here rip off his ****
209,697.67,700.39,0.759,887,2.72,put it in a jar and drive back to Baltimore so consider
210,700.63,703.85,0.688,899,3.22,**** bowling trophies behind the bar at the FLP lunch
212,707.45,708.21,0.732,909,0.76,after which
213,708.65,709.5699999999999,0.352,911,0.92,**** nuts
214,710.17,711.85,0.646,913,1.68,stops whimpering long enough to just
215,712.23,714.06,0.487,919,1.83,stop giving people quest
216,714.9,715.8,0.518,923,0.9,stringer bell
217,716.52,719.22,0.707,925,2.7,Avon Barksdale yeah he said
218,719.76,721.36,0.768,930,1.6,well Pretoria's on everybody
219,723.5699999999999,724.9300000000001,0.5,934,1.36,and we break the case why don't
220,726.4,726.8199999999999,0.504,941,0.42,Cole
221,728.14,728.53,0.667,942,0.39,I
222,729.9,730.83,0.163,943,0.93,five
223,733.91,734.88,0.175,944,0.97,five
224,746.39,748.28,0.632,945,1.89,remote in hand hands nobody flipped
225,749.52,754.6,0.713,951,5.08,you know that part of town Barstow carries more weight than we do just like always going on the sides
226,755.92,760.29,0.646,971,4.37,witnesses lying witness is paid off witnesses backing up on this story you blame
227,761.61,762.26,0.977,985,0.65,not really
228,763.31,765.54,0.813,987,2.23,every now and then we visited projects they live there
229,767.28,771.52,0.591,997,4.24,you men's day right deangelo yeah this one's going to dis a possible future
230,772.54,773.58,0.925,1011,1.04,this one connects
232,774.9,775.4,0.57,1014,0.5,the way
233,776.17,776.47,0.37,1016,0.3,yeah
234,777.25,777.96,0.294,1017,0.71,I'm CNN
235,779.3199999999999,782.58,0.323,1019,3.26,Steve you're crescent molecules case Camanche a
236,783.37,799.16,0.765,1026,15.79,the college girl blown up in the kitchen of an apartment up in northeast how does this match with all the rest website project modes they don't have cars doesn't match Jake sure it does take a look at your office report you got a witness puts her with the de the night she says I wanted these to think they are in the system today
237,799.72,805.35,0.693,1092,5.63,as a street name let me ask you something Jimmy Herminia case files got here that you couldn't Barksdale
238,806.78,807.53,0.856,1111,0.75,maybe a dozen
239,808.29,810.9,0.731,1114,2.61,dozen cases so how many of those are from our squad
240,812.35,812.74,0.991,1125,0.39,one
241,813.79,815.8199999999999,0.697,1126,2.03,Gerard boat he case
242,816.8,818.79,0.655,1130,1.99,your squad down a man for weeks Jimmy
243,819.97,822.13,0.635,1138,2.16,really humping your call sketching or cases
244,822.65,830.76,0.68,1145,8.11,you know popping around like a one legged pig town **** unchecked and for what's that you can have a big adventures of everybody else's cases is this what I'm hearing
245,831.95,832.7,0.421,1176,0.75,it's got to Germany
246,835.19,836.08,0.561,1180,0.89,first love McNulty
247,836.7,838.45,0.577,1183,1.75,show me some **** was owned by
248,841.38,842.15,0.749,1190,0.77,he's my son
249,849.89,854.78,0.623,1193,4.89,just dump this loser Santangelo suppose we don't know how I would if I could find the ****
250,855.8,857.52,0.837,1211,1.72,let's them another job he's got so much
251,857.9100000000001,860.8299999999999,0.647,1219,2.92,what is the use of say about that nothing I cover for the guy
252,861.4,863.96,0.844,1233,2.56,he's out the window all day yesterday half the day before
253,865.1800000000001,871.53,0.779,1244,6.35,a nuclear really dug listen and then in here but the twenty four and some crime scene photos and this
254,872.5699999999999,873.6700000000001,0.343,1264,1.1,Towanda called
255,874.5899999999999,875.24,0.176,1266,0.65,an empty
256,875.8399999999999,881.3,0.845,1268,5.46,no last name no address claims your victim killed after being visited by a suspect named dean
257,882.97,884.03,0.998,1285,1.06,no further description
258,885.47,886.53,0.5,1288,1.06,as a call back number though
259,887.63,888.4,0.603,1294,0.77,so call
262,908.32,908.76,0.576,1296,0.44,number you
263,910.1,911.99,0.499,1298,1.89,connect no pretty disconnected
265,914.17,915.16,0.556,1302,0.99,you got to give me
266,916.75,918.88,0.638,1307,2.13,alright **** she got me to
268,920.6,923.34,0.667,1313,2.74,some of the call Verizon you've got a fresh listing
269,924.99,926.12,0.805,1323,1.13,you have been a ****
270,928.8,930.21,0.217,1328,1.41,this is about the tabloids
271,931.86,932.49,0.324,1333,0.63,seeing the van
272,933.29,935.95,0.326,1336,2.66,clear the court mold and told Alexis
273,936.87,939.62,0.601,1343,2.75,post reported stolen off a car parked right here on this
274,940.53,941.97,0.083,1354,1.44,Zbigniew letterman I have a
275,943.21,943.72,0.438,1359,0.51,maybe
276,944.77,946.56,0.537,1360,1.79,going to tell us that it was Oman screw
277,947.65,947.96,0.129,1369,0.31,unless
278,949.03,950.84,0.363,1370,1.81,was it we know almost
279,951.8,952.73,0.284,1375,0.93,Oman to tell
280,953.42,955.0,0.267,1378,1.58,that's been about nine hits again
281,955.96,957.89,0.523,1384,1.93,if this **** don't play
282,958.67,959.42,0.504,1389,0.75,that lesson
283,960.61,962.79,0.306,1391,2.18,just a little you know me know Leslie
284,963.71,964.5,0.907,1399,0.79,does this family
285,965.24,966.16,0.213,1402,0.92,remember no I don't think
286,967.08,968.52,0.479,1407,1.44,he met with him buttons
287,969.61,969.96,0.912,1412,0.35,and
288,971.99,974.94,0.436,1413,2.95,this can not tell me you don't remember nobody
289,976.86,979.27,0.372,1422,2.41,damn girl the tentative release and Elise's
290,981.06,983.77,0.484,1429,2.71,right now I am personally seem to be just right
291,989.21,989.45,0.354,1439,0.24,what
292,990.1,990.5,0.433,1440,0.4,only from
293,992.03,992.59,0.333,1442,0.56,laughs
294,993.92,994.69,0.788,1443,0.77,twelve forty
295,995.37,995.75,0.261,1445,0.38,but what
296,996.94,999.72,0.713,1447,2.78,questioning one of my unit is up to report to channel thirteen
297,1000.89,1002.15,0.813,1459,1.26,thirty five I get that
298,1010.5699999999999,1011.41,0.409,1464,0.84,that could be moved
299,1012.31,1014.14,0.434,1468,1.83,Avon stuff always beat the
300,1015.0,1016.03,0.704,1473,1.03,street school
301,1017.37,1018.0,0.819,1475,0.63,as I
302,1019.63,1021.42,0.312,1477,1.79,that play was liberated in NATO
303,1023.47,1024.0,0.332,1483,0.53,but the
304,1024.72,1026.98,0.466,1485,2.26,the new lego your name
305,1027.93,1029.62,0.481,1490,1.69,so when I was a kid he shouted me out
306,1030.33,1032.58,0.6,1500,2.25,a Barney's projects been no one or more you are
307,1034.3899999999999,1036.5,0.712,1510,2.11,I just thought them coming down the aisle baby boy
308,1043.15,1044.55,0.55,1520,1.4,surely come a word game
309,1045.6100000000001,1047.33,0.322,1525,1.72,and **** day with us
310,1048.06,1048.8600000000001,0.617,1530,0.8,Mr Omar
311,1051.0,1051.73,0.224,1532,0.73,much ugly
312,1068.81,1069.43,0.391,1534,0.62,you might
313,1070.55,1071.54,0.258,1536,0.99,but this is done via
314,1076.13,1078.17,1.0,1541,2.04,annnnd
315,1079.95,1080.81,0.202,1542,0.86,with big show
316,1082.79,1083.12,0.444,1545,0.33,my
317,1084.84,1088.43,0.32,1546,3.59,thing about within the flesh around open at the sight names because of my
318,1088.96,1089.52,0.194,1560,0.56,no word
320,1092.3899999999999,1094.58,0.32,1562,2.19,so that made you want to live in a nice car
321,1095.6399999999999,1096.02,0.712,1573,0.38,still
322,1097.57,1098.56,0.278,1574,0.99,boosting my model
323,1100.02,1100.84,0.893,1577,0.82,keep it close
324,1102.1100000000001,1103.04,0.166,1580,0.93,fair enough
326,1115.71,1116.3600000000001,0.224,1582,0.65,the men are
328,1129.62,1132.54,0.71,1585,2.92,I gotta be somewhere first but I'll run back downtown after
329,1132.8,1133.58,0.821,1596,0.78,no problem
330,1134.82,1135.46,0.637,1598,0.64,thanks fans
331,1138.47,1140.21,0.423,1600,1.74,and Bob's ignited
332,1144.44,1144.87,0.997,1603,0.43,what's up
333,1146.99,1148.35,0.735,1605,1.36,you ever heard a no hard Anthony
334,1150.02,1151.2,0.672,1612,1.18,with Anthony little
335,1151.91,1155.01,0.902,1615,3.1,ten fifty eight Argyle apartment sixteen J.
336,1155.85,1159.29,0.74,1622,3.44,he's up in Hagerstown and robbery bit what about it mummy
338,1163.74,1166.44,0.32,1633,2.7,but you know dnmt
339,1167.63,1168.88,0.416,1637,1.25,yeah credible folks do
340,1169.93,1170.76,0.832,1641,0.83,when they kill a deer
341,1171.71,1173.73,0.752,1646,2.02,well I want to go out killing animals will not
342,1174.85,1177.74,0.29,1656,2.89,government funded trouble titled stressed outfits
343,1178.1,1179.33,0.951,1662,1.23,so everybody can see
344,1180.91,1181.45,0.382,1666,0.54,filming
345,1182.97,1184.4,0.506,1667,1.43,series Esslemont
346,1185.48,1187.06,0.296,1669,1.58,I want them of the foregoing displayed
347,1188.26,1190.33,0.524,1676,2.07,send a message to the courtyard about this model for
348,1190.97,1194.51,0.615,1686,3.54,so people know we hate playing yeah we got people's on it
349,1195.63,1197.26,0.469,1698,1.63,he tells a thousand Bucks
350,1197.91,1198.99,0.291,1703,1.08,institutional or more
351,1200.26,1206.22,0.645,1706,5.96,yeah birds on Silvino too you know bird jail would almost down the cut right
352,1206.89,1208.4,0.564,1721,1.51,he said he all FAQ
353,1209.07,1213.77,0.388,1726,4.7,if I didn forgot who said he had a whole stable boys down to Jessica
354,1214.18,1217.45,0.546,1741,3.27,this point **** got in elections to **** Maddie home
355,1218.06,1220.32,0.499,1751,2.26,so he got a lot of harmful cock sucking
356,1220.97,1223.55,0.571,1760,2.58,so we doubling down sweetlips
357,1224.02,1226.77,0.738,1765,2.75,right Mickey for one of the fourteen thousand dollars
358,1227.97,1230.33,0.448,1774,2.36,six about good sense to Holland before you give god
359,1231.21,1231.9,0.905,1784,0.69,see no more
360,1232.7,1233.38,0.536,1787,0.68,they kill all
361,1234.8,1236.95,0.405,1790,2.15,stick up come on dead honest that's one night
362,1237.99,1241.38,0.697,1799,3.39,Lee's jumping out the next something up to pick
363,1242.67,1243.82,0.68,1808,1.15,maybe it
364,1246.39,1247.23,0.848,1810,0.84,so my nephew
365,1247.71,1250.6,0.67,1813,2.89,I don't know me doing good he making the money up to Hobart
366,1251.75,1253.24,0.735,1826,1.49,you have a problem he don't know about
367,1257.67,1258.07,0.114,1834,0.4,Mona
368,1261.73,1263.21,0.944,1835,1.48,sn
369,1269.39,1272.28,0.644,1836,2.89,you know where you leave it to beaver land taken
370,1272.83,1273.51,0.462,1846,0.68,late for something
371,1274.12,1275.83,0.742,1849,1.71,a truck after all the way back downtown
372,1278.06,1279.39,0.695,1857,1.33,delay for soccer
373,1280.92,1281.37,0.612,1860,0.45,but what
375,1285.76,1286.59,0.254,1862,0.83,nnj
376,1287.2,1287.37,0.228,1863,0.17,we
377,1288.6,1289.85,0.271,1864,1.25,fn
380,1293.76,1295.69,0.677,1865,1.93,today dnmt
381,1297.99,1299.26,0.451,1867,1.27,nnj
382,1301.02,1303.22,0.145,1868,2.2,nnj
383,1305.11,1306.25,0.251,1869,1.14,nnj
385,1308.12,1309.3,0.335,1870,1.18,nnj
386,1309.89,1311.96,0.218,1871,2.07,nnj
387,1313.75,1314.8,0.325,1872,1.05,nnj
388,1316.45,1319.75,0.752,1873,3.3,Hardenberg key area
389,1320.58,1328.41,0.535,1876,7.83,who was with him fair for one or one gotta go for you guys the kind of my skills says it's good
390,1330.53,1333.12,0.643,1898,2.59,and a drink on the brakes paddling get dehydrated
391,1335.19,1335.49,0.489,1907,0.3,Hey
392,1336.55,1337.2,0.765,1908,0.65,just bubbles
393,1339.73,1340.15,0.847,1910,0.42,hi
394,1340.84,1344.15,0.106,1911,3.31,annnnd
396,1348.2,1348.75,0.519,1912,0.55,late
397,1349.84,1353.08,0.884,1913,3.24,he thought you were going to come this time either his job you know this job
398,1353.73,1355.79,0.655,1929,2.06,I can't get out here we get supper busted for
399,1356.88,1361.76,0.766,1939,4.88,I need more than every other weekend only needs me more necessary Shaw's not given up any more weekends
400,1362.07,1366.85,0.66,1958,4.78,a fifty fifty split so Miller says I have to do is not fifty fifty if I don't seem all god damn week
401,1367.5,1371.47,0.563,1981,3.97,you see every day gets a person my lawyer says looking a lawyer
402,1373.59,1374.8600000000001,0.66,1994,1.27,who you
405,1379.02,1382.66,1.0,1996,3.64,sn
406,1385.54,1385.87,0.143,1997,0.33,you know
408,1388.88,1390.03,0.314,1999,1.15,nnj
409,1390.6399999999999,1392.72,0.208,2000,2.08,nnj
413,1404.91,1405.55,0.775,2001,0.64,is good for you
415,1412.1,1413.32,0.365,2005,1.22,to learn to them in here
417,1434.25,1436.23,0.247,2011,1.98,this
419,1447.53,1450.27,0.55,2012,2.74,you know we stashing the knockers don't know but he knew
420,1451.07,1452.1,0.511,2023,1.03,something signature
421,1452.82,1456.97,0.522,2025,4.15,man in nobody got to be Snitchin for Omar one is boys to treat my see what a stash
422,1459.27,1460.12,0.256,2044,0.85,Dan budi
423,1460.63,1461.96,0.565,2046,1.33,book then they go thanks
424,1463.63,1465.67,0.605,2051,2.04,how you could stop banking and knocked off
425,1467.76,1469.44,0.754,2059,1.68,boy how do you know so quick
426,1472.21,1477.1399999999999,0.64,2066,4.93,you know what you should do the Camry XLE yeah yeah when Iraq is right on the corner
427,1479.96,1484.81,0.747,2084,4.85,and please religion she just too bad for them off brand little boy bullshit
428,1485.74,1486.4,0.464,2098,0.66,you can't hold
429,1489.85,1490.3899999999999,0.354,2101,0.54,but you let
430,1491.12,1491.66,0.623,2104,0.54,so fine
432,1493.97,1495.6,0.58,2106,1.63,use me away I still be down
433,1498.82,1499.92,0.773,2113,1.1,you ever seen a city jail
435,1501.8,1502.79,0.604,2119,0.99,give a court of body
436,1504.4,1512.75,0.67,2124,8.35,I'm the one who just got home remember eight months of one ego street with a body on the neck you got that one data one you know about many young Lemont **** need to ask Iran
437,1515.94,1516.21,0.589,2161,0.27,you know
438,1517.05,1519.49,0.6,2163,2.44,I'll need a county right behind that Esau
439,1520.34,1522.03,0.515,2171,1.69,to get the department so they write
440,1523.32,1525.34,0.646,2178,2.02,so it was a slow surely we should stay out there
441,1526.68,1527.36,0.998,2189,0.68,she was like
443,1530.41,1530.94,0.379,2192,0.53,man
444,1532.18,1534.09,0.64,2193,1.91,I seen a female to have fun sense
445,1534.55,1536.14,0.67,2201,1.59,I got to see Shorty was right
446,1538.07,1538.26,0.209,2208,0.19,but
447,1539.25,1540.52,0.518,2209,1.27,not many wasn't like that
448,1541.3,1542.95,0.726,2214,1.65,usually my uncle was Messin with
449,1544.15,1546.76,0.805,2220,2.61,so you know they was going on at it for a little while
450,1547.41,1549.97,0.386,2233,2.56,to she's one of them will get a little short he ran away
451,1551.08,1553.58,0.564,2246,2.5,more right to say you got a few among runaway norm San
452,1555.26,1561.97,0.667,2258,6.71,so she goes off the hook issued talking machine called police start talking about she she's posing no about she you know
453,1563.33,1564.49,0.312,2280,1.16,she had that's intrigued him
454,1565.76,1566.96,0.497,2285,1.2,my uncle he notice
455,1568.78,1570.47,0.582,2289,1.69,so they will be out pass a trip
456,1571.93,1575.4,0.834,2297,3.47,may show me how she lives right on the ground floor right for each level
457,1577.17,1577.59,0.997,2312,0.42,you know
458,1579.01,1580.92,0.664,2314,1.91,I will creeping around a back to back when
459,1581.97,1583.96,0.689,2323,1.99,I got the four five will meet a big gun
460,1585.33,1590.96,0.688,2333,5.63,I walk up to the wind and I look and in the stock shit because it's like three o'clock in the morning shit you know you can't see shit
461,1592.95,1593.21,0.662,2362,0.26,no
462,1595.59,1596.91,0.931,2363,1.32,so I pulled out the piece
463,1598.53,1600.35,0.705,2369,1.82,I start to happen with the back of it on the wind
464,1601.63,1602.4,0.933,2381,0.77,he was quiet
465,1603.31,1605.09,0.624,2384,1.78,no but it was loud enough so she can hit ash
466,1607.96,1608.25,0.112,2395,0.29,ten
467,1610.1,1610.89,0.45,2396,0.79,she her you know
468,1611.83,1613.06,0.977,2400,1.23,sure enough she comes out
469,1614.06,1615.09,0.737,2405,1.03,she's naked issue
470,1616.64,1617.86,0.509,2408,1.22,I don't know why the **** but
471,1618.59,1621.35,0.675,2415,2.76,she has a robe and she slipped on a role she turns on the light
472,1622.93,1624.17,0.883,2430,1.24,you know when she does that
473,1624.92,1627.34,0.5,2436,2.42,it is light on inside you case he should on our side
474,1628.43,1628.6399999999999,0.142,2448,0.21,I
475,1630.28,1630.55,0.263,2449,0.27,neck
477,1635.8600000000001,1639.95,0.671,2450,4.09,she has that shit on a windows machine dental choice but the walk over there and see what it is
478,1642.05,1642.76,0.815,2470,0.71,steps up
479,1644.75,1645.38,0.451,2472,0.63,looks out
480,1645.94,1647.03,0.73,2474,1.09,see where it's coming from
481,1653.03,1653.51,0.441,2479,0.48,what happened
482,1657.62,1658.23,0.071,2481,0.61,Charlotte
483,1662.9,1664.9,0.632,2482,2.0,you know deep if she was all of that
484,1665.68,1666.73,0.45,2491,1.05,why aren't you **** for
485,1667.73,1669.43,0.221,2496,1.7,let me see shot upward
486,1669.95,1672.1,0.375,2501,2.15,twelve Nov nd wrong
488,1679.58,1680.41,0.998,2505,0.83,ridiculous
489,1681.78,1684.79,0.796,2506,3.01,because a lab freezes goes out with an electrical short
490,1685.98,1688.48,0.953,2516,2.5,blood samples in fifty six homicides
491,1689.19,1690.57,0.729,2522,1.38,fifteen rapes
492,1690.9,1692.1399999999999,0.665,2524,1.24,allowed to beautify
493,1693.41,1694.16,0.872,2527,0.75,state's attorney
494,1695.58,1696.25,0.915,2529,0.67,the mayor to
495,1696.99,1700.85,0.768,2532,3.86,most about trace lab is now twenty five years old
496,1702.16,1704.8600000000001,0.608,2542,2.7,ever go outside for money the non profits
497,1706.33,1709.66,0.877,2550,3.33,such as the able foundation for one my brothers on the board
498,1711.4,1712.71,0.795,2562,1.31,if you want me to run up there for
499,1713.78,1716.09,0.526,2571,2.31,you could swing never hurts to ask
500,1716.63,1716.85,0.432,2578,0.22,the
501,1718.72,1719.91,0.769,2579,1.19,it never does your arm
502,1721.04,1721.54,0.995,2584,0.5,so
503,1722.31,1723.38,0.963,2585,1.07,in that same spirit
504,1723.99,1725.52,0.727,2589,1.53,where are we with the bark still prone
505,1728.9,1730.52,0.805,2597,1.62,my other reason for stopping by
508,1737.7,1740.56,0.84,2603,2.86,and the hands and search and seizures heard about these
509,1741.1100000000001,1744.63,0.763,2613,3.52,some mid level players caught up as you can see like it's
510,1745.05,1748.37,0.905,2625,3.32,not a knockout blow but we sent a clear message
511,1750.79,1754.74,0.707,2635,3.95,I don't see barstools name anywhere or bell or anything about the murders
512,1755.46,1756.05,0.639,2648,0.59,case where
513,1756.52,1757.37,0.952,2650,0.85,it goes towards
515,1760.78,1761.62,0.815,2653,0.84,we got work to do
516,1762.91,1763.27,0.854,2658,0.36,don't
